Breed,Color,Height,Length,Weight,Age
Mèo Anh lông ngắn,tabby,38,72,7.3,12
Mèo Anh lông ngắn,lilac,31,59,4.3,6
Mèo Anh lông ngắn,golden,43,54,5.9,18
Mèo Anh lông ngắn,đen,40,60,6.4,6
Mèo Anh lông ngắn,silver,37,50,7.9,15
Mèo Anh lông ngắn,silver,34,53,8.3,1
Mèo Anh lông ngắn,lilac,46,63,5.6,10
Mèo Anh lông ngắn,silver,40,55,4.4,7
Mèo Anh lông ngắn,silver,32,69,7.9,10
Mèo Anh lông ngắn,Màu xám,43,78,7.6,1
Mèo Anh lông ngắn,đen,35,58,5.9,8
Mèo Anh lông ngắn,đen,40,67,4.8,6
Mèo Anh lông ngắn,tabby,39,62,7.9,11
Mèo Anh lông ngắn,golden,39,53,4.2,19
Mèo Anh lông ngắn,silver,46,64,5.7,10
Mèo Anh lông ngắn,đen,45,76,6.5,7
Mèo Anh lông ngắn,silver,43,70,4.5,3
Mèo Anh lông ngắn,Màu xám,46,50,6.7,12
Mèo Anh lông ngắn,tabby,31,80,4.4,13
Mèo Anh lông ngắn,đen,36,76,6.4,4
Mèo Anh lông ngắn,bicolor,35,64,4.9,7
Mèo Anh lông ngắn,lilac,43,73,7.4,19
Mèo Anh lông ngắn,tabby,32,56,5.6,7
Mèo Anh lông ngắn,Màu xám,35,58,5.3,18
Mèo Anh lông ngắn,bicolor,32,72,5.2,9
Mèo Anh lông ngắn,silver,42,55,7.4,7
Mèo Anh lông ngắn,golden,42,57,4.5,14
Mèo Anh lông ngắn,trắng,41,69,7.4,5
Mèo Anh lông ngắn,trắng,32,57,5.0,7
Mèo Anh lông ngắn,đen,35,73,5.8,3
Mèo Anh lông ngắn,golden,35,73,6.0,12
Mèo Anh lông ngắn,trắng,39,68,8.0,1
Mèo Anh lông ngắn,xám xanh,39,61,7.8,14
Mèo Anh lông ngắn,silver,42,66,6.2,11
Mèo Anh lông ngắn,lilac,38,53,5.0,14
Mèo Anh lông ngắn,golden,33,77,6.2,7
Mèo Anh lông ngắn,lilac,41,54,4.6,15
Mèo Anh lông ngắn,lilac,31,66,7.8,19
Mèo Anh lông ngắn,Màu xám,37,63,5.5,11
Mèo Anh lông ngắn,tabby,43,70,6.2,15
Mèo Anh lông ngắn,bicolor,39,74,5.8,18
Mèo Anh lông ngắn,lilac,37,74,7.3,7
Mèo Anh lông ngắn,bicolor,30,72,4.2,14
Mèo Anh lông ngắn,silver,37,60,5.4,3
Mèo Anh lông ngắn,đen,31,70,8.3,3
Mèo Ba Tư,xám xanh và trắng,22,57,4.7,13
Mèo Ba Tư,Creme và trắng,27,45,4.7,13
Mèo Ba Tư,Lilac và trắng,21,41,3.0,9
Mèo Ba Tư,xám xanh và trắng,25,44,3.2,10
Mèo Ba Tư,màu Hung,25,41,3.7,9
Mèo Ba Tư,Hung và trắng,29,57,3.6,3
Mèo Ba Tư,xám xanh và trắng,23,53,3.5,13
Mèo Ba Tư,Hung và trắng,23,47,4.2,9
Mèo Ba Tư,màu xám xanh,22,55,4.3,3
Mèo Ba Tư,trắng,21,48,3.2,1
Mèo Ba Tư,Creme và trắng,30,40,3.7,9
Mèo Ba Tư,trắng,24,59,2.7,3
Mèo Ba Tư,màu đen,28,58,3.3,13
Mèo Ba Tư,xám xanh và trắng,30,53,3.3,8
Mèo Ba Tư,Creme và trắng,25,42,4.3,5
Mèo Ba Tư,màu Lilac,21,46,3.8,13
Mèo Ba Tư,Creme và trắng,27,51,4.4,5
Mèo Ba Tư,màu socola,27,48,4.2,3
Mèo Ba Tư,màu Lilac,23,47,2.8,12
Mèo Ba Tư,Lilac và trắng,20,52,3.7,14
Mèo Ba Tư,Creme,28,54,3.7,14
Mèo Ba Tư,màu socola,27,58,2.5,7
Mèo Ba Tư,trắng,20,54,3.7,6
Mèo Ba Tư,màu đen,22,42,5.0,2
Mèo Ba Tư,màu Lilac,20,48,2.9,7
Mèo Ba Tư,màu đen,28,52,3.7,1
Mèo Ba Tư,Creme,24,46,4.3,6
Mèo Ba Tư,Hung và trắng,24,44,4.9,5
Mèo Ba Tư,trắng,28,45,5.0,13
Mèo Ba Tư,màu Lilac,22,56,4.8,13
Mèo Ba Tư,màu Lilac,29,55,5.0,9
Mèo Ba Tư,màu socola,22,59,4.1,8
Mèo Ba Tư,Creme và trắng,27,50,3.4,6
Mèo Ba Tư,Creme và trắng,26,50,3.7,11
Mèo Ba Tư,Creme,25,47,3.2,7
Mèo Ba Tư,Creme và trắng,27,51,3.2,12
Mèo Ba Tư,màu Hung,20,53,2.7,1
Mèo Ba Tư,Creme,26,47,5.0,14
Mèo Ba Tư,màu xám xanh,27,46,4.9,3
Mèo Ba Tư,xám xanh và trắng,23,60,3.1,4
Mèo Ba Tư,Creme và trắng,27,50,4.1,10
Mèo Ba Tư,màu đen,27,54,4.1,4
Mèo Ba Tư,màu xám xanh,22,42,4.4,5
Mèo Ba Tư,Lilac và trắng,24,52,4.2,10
Mèo Ba Tư,màu Hung,30,51,2.6,4
Mèo Ba Tư,màu đen,30,41,4.7,4
Mèo Ba Tư,Creme và trắng,26,56,4.5,4
Mèo Ba Tư,màu xám xanh,30,49,2.5,7
Mèo Ba Tư,trắng,27,52,3.1,5
Mèo Ba Tư,Creme,21,55,4.4,2
Mèo Ba Tư,màu socola,25,58,4.9,5
Mèo Ba Tư,màu xám xanh,29,41,3.8,2
Mèo Ba Tư,màu Hung,28,56,4.9,3
Mèo Ba Tư,Hung và trắng,23,44,2.5,7
Mèo Ba Tư,màu Lilac,27,50,4.6,1
Mèo Scottish tai cụp,màu khói,43,56,5.3,3
Mèo Scottish tai cụp,xanh xám,36,41,4.8,14
Mèo Scottish tai cụp,xám trắng,38,65,3.7,5
Mèo Scottish tai cụp,màu khói,50,53,3.0,10
Mèo Scottish tai cụp,vàng trắng,47,45,6.3,6
Mèo Scottish tai cụp,xanh xám,41,64,6.3,11
Mèo Scottish tai cụp,xanh xám,41,58,5.3,2
Mèo Scottish tai cụp,xanh xám,47,53,3.7,1
Mèo Scottish tai cụp,xanh đen,44,62,3.1,11
Mèo Scottish tai cụp,vàng trắng,49,44,3.2,14
Mèo Scottish tai cụp,đen,34,62,4.8,9
Mèo Scottish tai cụp,xanh xám,34,68,4.4,13
Mèo Scottish tai cụp,xám trắng,50,63,5.7,14
Mèo Scottish tai cụp,vàng trắng,37,52,4.3,13
Mèo Scottish tai cụp,xanh đen,46,54,4.6,13
Mèo Scottish tai cụp,xanh xám,42,67,6.5,1
Mèo Scottish tai cụp,xanh xám,38,42,4.8,7
Mèo Scottish tai cụp,đen,47,64,4.0,10
Mèo Scottish tai cụp,vàng trắng,33,47,3.7,7
Mèo Scottish tai cụp,màu khói,32,63,4.8,7
Mèo Scottish tai cụp,xám trắng,36,70,4.3,8
Mèo Scottish tai cụp,xám,50,52,5.4,2
Mèo Scottish tai cụp,màu khói,46,68,4.0,3
Mèo Scottish tai cụp,xanh đen,38,60,4.5,8
Mèo Scottish tai cụp,xanh xám,47,66,5.4,6
Mèo Scottish tai cụp,xanh xám,35,42,3.7,13
Mèo Scottish tai cụp,đen,42,41,5.8,1
Mèo Scottish tai cụp,xám trắng,44,53,5.2,6
Mèo Scottish tai cụp,xanh đen,45,51,3.6,4
Mèo Scottish tai cụp,xanh đen,49,61,6.2,13
Mèo Scottish tai cụp,xám,38,63,4.9,1
Mèo Scottish tai cụp,xám,39,44,5.6,5
Mèo Scottish tai cụp,xanh đen,34,49,4.7,2
Mèo Scottish tai cụp,xám,43,69,5.8,10
Mèo Scottish tai cụp,vàng trắng,37,54,3.8,13
Mèo Scottish tai cụp,xanh xám,43,54,5.7,1
Mèo Scottish tai cụp,vàng trắng,37,57,4.6,12
Mèo Scottish tai cụp,xanh đen,33,68,4.7,15
Mèo Scottish tai cụp,xám,50,60,6.0,14
Mèo Scottish tai cụp,màu khói,49,50,3.5,8
Mèo Scottish tai cụp,vàng trắng,46,58,6.4,1
Mèo Scottish tai cụp,xám,30,47,5.7,5
Mèo Scottish tai cụp,xám,39,56,4.6,5
Mèo Ragdoll,Seal Tortie,32,48,5.4,2
Mèo Ragdoll,xanh lam,24,48,4.3,4
Mèo Ragdoll,socola,22,47,4.9,7
Mèo Ragdoll,đỏ,23,43,3.3,2
Mèo Ragdoll,đỏ,35,40,3.3,4
Mèo Ragdoll,đỏ,31,46,3.0,1
Mèo Ragdoll,hoa cà,22,45,3.1,5
Mèo Ragdoll,đỏ,27,40,5.4,3
Mèo Ragdoll,đỏ,28,44,4.1,6
Mèo Ragdoll,Seal Tortie,26,44,3.9,4
Mèo Ragdoll,xanh kem,22,42,5.3,2
Mèo Ragdoll,Seal Tortie,27,41,3.9,15
Mèo Ragdoll,xanh kem,28,40,5.8,2
Mèo Ragdoll,xanh lam,23,45,3.6,7
Mèo Ragdoll,màu kem,30,45,3.7,8
Mèo Ragdoll,màu kem,33,42,4.2,1
Mèo Ragdoll,màu kem,29,50,4.7,7
Mèo Ragdoll,socola,29,45,4.7,4
Mèo Ragdoll,xanh lam,30,41,4.7,9
Mèo Ragdoll,màu kem,32,42,4.3,4
Mèo Ragdoll,màu kem,21,46,3.3,6
Mèo Ragdoll,xanh kem,33,45,4.6,13
Mèo Ragdoll,socola,32,47,3.5,1
Mèo Ragdoll,Seal Tortie,33,46,3.4,9
Mèo Ragdoll,Seal Lynx,24,42,4.3,2
Mèo Ragdoll,Seal Lynx,27,43,3.9,6
Mèo Ragdoll,đỏ,22,41,5.6,6
Mèo Ragdoll,Seal Tortie,35,43,6.0,4
Mèo Ragdoll,màu kem,26,43,6.0,5
Mèo Ragdoll,hoa cà,27,44,6.1,9
Mèo Ragdoll,xanh lam,22,49,4.5,12
Mèo Ragdoll,Seal Tortie,27,44,4.6,9
Mèo Ragdoll,socola,23,40,5.4,1
Mèo Ragdoll,socola,23,43,6.1,5
Mèo Ragdoll,socola,32,42,3.1,4
Mèo Ragdoll,màu kem,31,42,6.3,2
Mèo Ragdoll,màu kem,22,48,6.5,8
Mèo Ragdoll,socola,33,45,5.0,6
Mèo Ragdoll,màu kem,30,48,5.4,12
Mèo Ragdoll,socola,25,43,4.6,8
Mèo Ragdoll,màu kem,20,43,5.5,14
Mèo Ragdoll,xanh kem,30,47,5.2,3
Mèo Ragdoll,đỏ,34,49,5.3,14
Mèo Ragdoll,hoa cà,26,42,4.9,4
Mèo Ragdoll,đỏ,23,46,3.1,9
Mèo Ragdoll,đỏ,34,48,4.4,11
Mèo Ragdoll,xanh kem,34,42,3.3,10
Mèo Ragdoll,Seal Lynx,22,44,3.5,13
Mèo Ragdoll,socola,28,41,3.2,4
Mèo Ragdoll,màu kem,30,47,6.2,13
Mèo Ragdoll,xanh lam,25,40,3.7,15
Mèo Ragdoll,đỏ,29,45,3.1,8
Mèo Ragdoll,xanh lam,26,43,6.5,12
Mèo Ragdoll,màu kem,20,41,6.1,4
Mèo Ragdoll,đỏ,27,42,3.7,9
Mèo Ragdoll,Seal Lynx,26,46,5.1,7
Mèo Ragdoll,đỏ,22,49,3.5,13
